H2S_CONCENTRATION,StrokeLength,GrossStrokeLength,Fillage,YesterdaysAverageSPM,max_unguided_dls,gas_anchor_length,MAX_INCLINATION,wellbore_category,packer_vs_tac,AVG_PRESS_FLOWLINE,AVG_PRESSURE_TUBING,AVG_PRESSURE_CASING,AVG_DIFFERENTIAL_PRESSURE,AVG_LIQUID_VOLUME,AVG_WATERSG,rod_has_guides,rod_make,overall_max_sideload,DESANDDEGAS_TYP,CHROME_LENGTH,ENDURALLOY_LENGTH,POLY_LENGTH,NIPPLE_SET_DEPTH,pump_bore,FAILED,lifetime_duration_days,WaterRatio,chemgroup1_score,chemgroup2_score,chemgroup3_score,bha_configuration_PACKER_DONNAN,bha_configuration_PACKER_TAC_DONNAN,bha_configuration_TAC_ABOVE_NIP,bha_configuration_TAC_BELOW_NIP,bha_configuration_UNKNOWN,rod_sinker_type_SLICK_SINKER_BARS,rod_sinker_type_SUCKER_RODS_W_GUIDES,rod_sinker_type_UNKNOWN,rod_apigrade_D,rod_apigrade_Fiberglass,rod_apigrade_K,rod_apigrade_SpecialService,rod_apigrade_UNKNOWN,rod_apigrade_Unknown,ROUTE_870,ROUTE_871,ROUTE_872,ROUTE_873,ROUTE_874,ROUTE_875,ROUTE_880,ROUTE_881,ROUTE_882,ROUTE_883,ROUTE_884,ROUTE_885,ROUTE_886,ROUTE_900,ROUTE_901,ROUTE_902,ROUTE_903,ROUTE_904,ROUTE_905,risk_score
-0.030182602107750468,-0.2510661397739409,-0.7754766560451208,-0.24731996660283054,-0.6227408996805104,0.4852391151578664,-0.02899482670173126,-0.4239609137897043,Vertical,OTHER_ANCHOR,-0.2540965650993846,-0.21463047573898403,-0.28688828579292425,-0.15449659795582474,-0.4682595243042988,1.247563504260618,-0.7654058752362396,strategize next-generation users,-0.1284897799289978,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.39478544574211405,0.7024491209376963,0,751.7,-0.701057587463958,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.35537389363847144
-0.030182602107750468,-0.2081585146802245,-0.03857182310340391,-0.13720977026759038,0.18857471935082673,-0.2264437450178924,0.28648981105433047,-0.4155551612482198,Vertical,OTHER_ANCHOR,0.0764870614883045,-0.1520608058455131,-0.15393462140868772,-0.06230545289502048,-0.2163497813641275,-0.35447846102890435,-0.7654058752362396,mesh enterprise portals,-0.7957745153948277,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.4038625952125455,-0.5970565392607556,1,220.0,-0.6277934022886869,-0.8659951886753633,0.7335718704752648,-0.22623941166199216,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7978881742044375
-0.030182602107750468,-0.24091657157531862,0.5727458005024426,-0.09777598527809611,0.27359592272159866,-0.1997014352404286,-2.0538325926633645,-0.3699114922514988,Vertical,arrowset,-0.2042960198688674,-0.1872792640220268,-0.26495404493485697,-0.14783744117633482,-0.2528055646047796,1.247563504260618,-0.7654058752362396,mesh enterprise portals,-0.48738904574330794,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.03445026336609087,0.7024491209376963,1,391.08,-0.21381853819867103,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5875635557490476
-0.030182602107750468,-0.24904475930922165,0.24055364482307307,-0.060034483512510096,-0.4857321316228398,-0.07453752865885056,-0.01752265805605653,-0.40829356233448316,Vertical,OTHER_ANCHOR,-0.14519831568149438,-0.22187768382178957,-0.25264162618465863,-0.11586646036978021,-0.061056264465167764,-0.35447846102890435,-0.7654058752362396,mesh enterprise portals,0.3623093348384815,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.424443216686007,0.7024491209376963,1,268.54,-1.0048119138308993,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8484565119994385
-0.030182602107750468,0.8281716116975432,0.5197501538757078,0.5080478800385055,0.4246104940289213,-0.0834635627125218,0.006855700316003037,0.9970514762306341,HighTangent,OTHER_ANCHOR,0.7964772289902823,0.6091616446613153,0.564678875445077,0.22196378307709116,1.4304798616391696,-0.35447846102890435,1.3064963731711021,mesh enterprise portals,-0.1284897799289978,Miller LLC,-0.08302969325705788,1.0887877427727752,-0.10892633567348302,-0.4583113416298734,2.001954781136148,1,388.64,1.1142624977682343,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2.115449485375059
-0.030182602107750468,-0.17230652936376417,-0.03857182310340391,-0.22158875128378,0.18857471935082673,-0.30248691836652825,0.28505578997362135,-0.46954190636279525,Vertical,OTHER_ANCHOR,0.0764870614883045,-0.45066479658810554,0.5172796121646819,0.617213829718914,-0.29838031970610884,-0.35447846102890435,-0.7654058752362396,strategize next-generation users,-0.7033281769924493,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.5377558754893446,-0.5970565392607556,1,101.01,-0.5886609732667454,-0.8659951886753633,0.7335718704752648,-0.22623941166199216,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1039689722941
-0.030182602107750468,0.859981869381974,1.2945812048997103,-0.3179950343027986,-0.1079029475540793,0.2751610521166198,0.4929888466764802,0.11715799057544495,LowTangent,arrowset,-0.1005544493700625,-0.1654933369782454,-0.24751634447311488,-0.13959391280103564,0.1474776468530967,-0.35447846102890435,-0.7654058752362396,strategize next-generation users,1.192266986969524,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-1.3422428226083987,2.001954781136148,1,908.42,1.319769122697824,0.6848523451789876,0.7335718704752648,-0.22623941166199216,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8051314444099503
-0.030182602107750468,0.8281716116975432,0.6740424229629349,0.25547772337891117,0.4246104940289213,-0.13539444064823042,-2.476868811472629,0.23361794169105057,LowTangent,hornet,3.561967759849565,0.6739598794454476,0.858412261111808,0.5083534721765187,1.0756380020915512,-0.35447846102890435,1.3064963731711021,mesh enterprise portals,0.37416799364321784,Bender-King,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.10543218102424731,2.001954781136148,0,179.11,0.1133827920543531,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1.2769950723515893
-0.030182602107750468,-0.24904475930922165,-0.9125559512522614,-0.39255657110287795,-0.1079029475540793,-0.2597072415948523,0.3538888018476708,-0.39114191084201716,Vertical,OTHER_ANCHOR,-1.0972319624944333,-0.3650958677115383,-0.45842419310225524,-0.24460923109427057,-0.7225348332463422,1.1939660189191228,1.3064963731711021,strategize next-generation users,-0.1284897799289978,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.3977517254849995,-0.5970565392607556,1,311.15,2.130647742745169,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6143573386037094
-0.030182602107750468,-0.7857375278437904,-0.6567405216012059,-0.9836077943751704,-0.9609275941504544,0.39503460690840514,0.3911733499461147,-0.394842110714317,Vertical,OTHER_ANCHOR,-2.391914081593648,-0.6705049957148547,-0.5251972872395796,-0.10552600156157717,-0.7899860116963159,1.247563504260618,-0.7654058752362396,mesh enterprise portals,-0.1284897799289978,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-1.0201309096829634,-1.8965621994592075,0,1756.73,-0.5265916119558465,2.2356998790333384,1.3027253002393058,-0.22623941166199216,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20284831028721423
-0.030182602107750468,-0.2510661397739409,-0.1161175660201322,-0.02815148744832803,-0.3614484852057891,-0.2475004574062777,-0.0218247212981843,-0.3774561550874122,Vertical,OTHER_ANCHOR,-1.516024290398193,-0.16093481764806356,-0.06305980754183665,0.04843275390978164,-0.3725195184949265,-0.35447846102890435,1.3064963731711021,strategize next-generation users,-0.1284897799289978,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.10660530446091196,0.7024491209376963,1,1071.38,-0.9829114426067979,-0.8659951886753633,-0.4149524155317648,1.7676987336281262,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.2846348989148124
-0.030182602107750468,-0.2510661397739409,-0.03857182310340391,0.1547988952972292,0.18857471935082673,-0.3222937647121427,0.2793197056507835,-0.445256741350726,Vertical,OTHER_ANCHOR,0.0764870614883045,-0.47778945481710644,-0.5302835257071964,-0.25514082296487767,0.24865177953947074,-0.35447846102890435,-0.7654058752362396,strategize next-generation users,-0.1284897799289978,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.13564296011097557,0.7024491209376963,1,482.33,1.8313253852233398,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2.0635868518244496
-0.027285318419747687,-0.2510661397739409,-0.2013144251896607,-0.44076673314787984,-0.43344513744787283,-0.13855229383472745,0.03983818517231865,-0.3572091656776292,Vertical,OTHER_ANCHOR,-0.019681297727568634,-0.3341398428594044,-0.2723964892868141,-0.08158513933790872,-0.5440861026871039,1.247563504260618,1.3064963731711021,mesh enterprise portals,0.21842790159995765,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.7175953087877757,-0.5970565392607556,0,283.6,-0.893703333410822,2.2356998790333384,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.32791013534999996
-0.030182602107750468,0.8608054348055434,-0.3166222662772038,0.002546466703525967,0.2928163472140417,0.057912149719837,-2.476868811472629,0.7163835111453927,HighTangent,OTHER_ANCHOR,0.9363921204411793,-0.015481175819694467,-0.22697118551107257,-0.17325285571807322,-0.09946669778774603,1.1939660189191228,-0.7654058752362396,mesh enterprise portals,0.9166057141213012,West-Washington,-0.08302969325705788,0.7811658608346621,-0.10892633567348302,-0.023044022966936795,0.7024491209376963,0,298.73,0.7818195307402708,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5749555689014793
-0.030182602107750468,-0.2510661397739409,-0.03857182310340391,-1.4858171117151704,-1.9315721461651327,-0.03497221202403266,0.2836217688929118,-0.3824544914380947,Vertical,OTHER_ANCHOR,0.0764870614883045,-0.0700093793669089,-0.08187925324042879,-0.04080928867250745,-0.1532579850336465,-0.35447846102890435,-0.7654058752362396,mesh enterprise portals,0.11021235226240171,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.10146269816517421,-0.5970565392607556,1,340.6,-0.660442957814196,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8433346893436169
-0.030182602107750468,-0.2510661397739409,-0.03857182310340391,0.1547988952972292,0.18857471935082673,-0.18135457294178467,0.520235247209958,-0.44056337303143756,Vertical,OTHER_PACKER,0.0764870614883045,-0.8630790763979308,-0.7370306097400658,-0.2156753075973145,-0.6820448367963495,-0.35447846102890435,-0.7654058752362396,synthesize holistic partnerships,-0.5469113205877405,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.7462922920106811,0.7024491209376963,1,17.0,0.9653807460465224,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.8784755831772209
-0.02146544602724243,-0.2510661397739409,-0.05469333900270044,0.4597819184576224,-0.2838633632771279,0.07653475901341965,-2.476868811472629,0.5294674248689814,LowTangent,OTHER_ANCHOR,2.429963618344285,0.7808150578471182,0.2404345112053861,-0.8846930517831356,-0.678600123061377,-0.35447846102890435,-0.7654058752362396,strategize next-generation users,0.6433357624199396,Bender-King,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.5946724064119662,-0.5970565392607556,0,359.3,-0.48231172095160124,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.38176847207786774
-0.030182602107750468,0.8608054348055434,-0.4618373039829827,-0.3315648644378793,-0.7001466614703574,-0.11784571400262786,-0.020390700217475213,0.32743813062973437,LowTangent,OTHER_ANCHOR,0.8104557436475132,-0.09033429904869193,-0.2636040841698703,-0.19582840728159578,-0.30704782840754896,-0.35447846102890435,1.3064963731711021,mesh enterprise portals,-0.1284897799289978,UNKNOWN,-0.08302969325705788,0.4817940696130779,-0.10892633567348302,-0.21995907354088223,0.7024491209376963,0,340.32,-0.4007134676207994,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.45413755374510456
-0.030182602107750468,-0.24904475930922165,0.5242579840894905,0.43874130537036776,0.4246104940289213,-0.09210594256848326,-0.020390700217475213,-0.4287326668362993,Vertical,OTHER_ANCHOR,-0.1800076153969491,-0.11764205214904151,0.3294281525043046,0.34376079497532414,-0.301951124522182,-0.35447846102890435,-0.7654058752362396,mesh enterprise portals,-0.2397681698478689,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.2566986215255161,0.7024491209376963,1,334.73,-0.976073875754017,-0.8659951886753633,-0.4149524155317648,1.7676987336281262,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.9499895928473976
-0.030182602107750468,-0.2510661397739409,-0.03857182310340391,0.1547988952972292,0.18857471935082673,-0.2564309843079157,0.4987249309993176,-0.4763735611141984,Vertical,arrowset,0.0764870614883045,-0.44040840760403394,-0.48408117814797275,-0.22742373529131846,-0.5624788307843025,-0.35447846102890435,-0.7654058752362396,mesh enterprise portals,-0.6238668460734844,Sanchez PLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.5029759379442862,-1.8965621994592075,1,638.0,0.329874298582523,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.2121521245580658
-0.030182602107750468,-0.2510661397739409,-0.03857182310340391,-0.37323562156048967,0.18857471935082673,-0.055106777955032146,-2.476868811472629,-0.3006722757199203,Vertical,OTHER_ANCHOR,0.0764870614883045,-0.07110409191044825,0.22190137200130128,0.21640553296526407,0.3952101963997516,-0.35447846102890435,-0.7654058752362396,strategize next-generation users,-0.1284897799289978,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.2580901600126777,-0.5970565392607556,1,177.67,-1.0613490999439732,-0.8659951886753633,0.7335718704752648,-0.22623941166199216,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.831291450736275
